,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value(£),Wage(£),Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height(cm.),Weight(lbs.),Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause(£),DefensiveAwareness,Year_Joined
4705,209039,D. Moberg Karlsson,25,https://cdn.sofifa.com/players/209/039/20_60.png,Sweden,https://cdn.sofifa.com/flags/se.png,73,74,Sparta Praha,https://cdn.sofifa.com/teams/267/light_30.png,4800000.0,500.0,1780,Left,1.0,3.0,3.0,High/ Medium,Normal (170-185),No,SUB,7.0,2019-01-26,None,2022.0,177.8,165,71.0,66.0,48.0,65.0,55.0,75.0,66.0,75.0,60.0,74.0,83.0,90.0,76.0,70.0,72.0,70.0,70.0,65.0,59.0,68.0,49.0,21.0,68.0,67.0,62.0,69.0,None,24.0,23.0,10.0,14.0,8.0,8.0,10.0,RM,73.0,10900000.0,38.0,2019
4706,181375,M. Martins,32,https://cdn.sofifa.com/players/181/375/20_60.png,Bolivia,https://cdn.sofifa.com/flags/bo.png,72,72,Manchester United,https://cdn.sofifa.com/flags/bo.png,0.0,0.0,1780,Right,2.0,4.0,3.0,Medium/ Medium,Normal (185+),No,SUB,5.0,2020-05-05,None,2028.0,187.96,181,58.0,75.0,75.0,69.0,71.0,67.0,57.0,57.0,55.0,69.0,60.0,55.0,71.0,63.0,58.0,80.0,70.0,66.0,82.0,70.0,71.0,24.0,69.0,65.0,76.0,65.0,None,24.0,23.0,8.0,8.0,9.0,12.0,15.0,ST,72.0,1400000.0,48.0,2020
4707,192445,D. Ginczek,28,https://cdn.sofifa.com/players/192/445/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,78,78,VfL Wolfsburg,https://cdn.sofifa.com/teams/175/light_30.png,10500000.0,51000.0,1780,Right,2.0,4.0,3.0,High/ Medium,Stocky (185+),Yes,SUB,33.0,2018-07-01,None,2022.0,190.5,187,31.0,78.0,74.0,64.0,78.0,69.0,49.0,58.0,37.0,73.0,67.0,82.0,54.0,77.0,53.0,85.0,64.0,59.0,90.0,66.0,80.0,29.0,79.0,58.0,76.0,71.0,None,45.0,19.0,13.0,6.0,15.0,7.0,15.0,ST,78.0,17900000.0,30.0,2018
4708,210601,T. Ebner,27,https://cdn.sofifa.com/players/210/601/20_60.png,Austria,https://cdn.sofifa.com/flags/at.png,66,66,FK Austria Wien,https://cdn.sofifa.com/teams/256/light_30.png,650000.0,5000.0,1780,Right,1.0,3.0,2.0,Medium/ High,Normal (170-185),No,SUB,27.0,2018-07-01,None,2021.0,180.34,165,56.0,53.0,58.0,68.0,30.0,67.0,53.0,25.0,59.0,62.0,72.0,68.0,69.0,70.0,70.0,47.0,93.0,84.0,72.0,53.0,77.0,69.0,58.0,64.0,38.0,66.0,None,64.0,59.0,6.0,16.0,14.0,11.0,7.0,CDM,67.0,943000.0,68.0,2018
4709,208919,19 R. Gauld,22,https://cdn.sofifa.com/players/208/919/19_60.png,Scotland,https://cdn.sofifa.com/flags/gb-sct.png,71,79,Hibernian,https://cdn.sofifa.com/teams/81/light_30.png,3500000.0,5000.0,1779,Left,1.0,4.0,4.0,Medium/ Medium,Lean (170-),No,SUB,13.0,2020-05-05,Sporting CP,2019.0,170.18,134,67.0,57.0,46.0,71.0,66.0,75.0,73.0,67.0,64.0,73.0,84.0,78.0,91.0,69.0,90.0,64.0,65.0,53.0,31.0,58.0,48.0,43.0,61.0,71.0,58.0,73.0,30.0,34.0,31.0,6.0,14.0,13.0,13.0,15.0,CAM,71.0,1400000.0,46.91704501232326,2020
4710,206571,M. Maddison,25,https://cdn.sofifa.com/players/206/571/20_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,71,72,Hull City,https://cdn.sofifa.com/teams/1952/light_30.png,2800000.0,10000.0,1779,Left,1.0,4.0,3.0,Medium/ Low,Normal (170-185),No,RM,11.0,2020-05-05,Peterborough United,2020.0,180.34,157,69.0,69.0,48.0,67.0,56.0,71.0,71.0,77.0,69.0,74.0,76.0,81.0,74.0,58.0,64.0,80.0,69.0,69.0,65.0,77.0,58.0,17.0,65.0,72.0,62.0,66.0,None,23.0,19.0,9.0,11.0,7.0,16.0,13.0,CAM,71.0,1400000.0,23.0,2020
4711,234223,L. Maciel,23,https://cdn.sofifa.com/players/234/223/20_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,68,76,Club Atlético Aldosivi,https://cdn.sofifa.com/teams/111707/light_30.png,1200000.0,4000.0,1779,Right,1.0,4.0,3.0,Medium/ Medium,Stocky (170-185),No,RCM,33.0,2020-05-05,Club Atlético Lanús,2020.0,177.8,159,53.0,47.0,58.0,67.0,44.0,63.0,45.0,40.0,68.0,70.0,68.0,66.0,69.0,70.0,58.0,73.0,74.0,82.0,80.0,52.0,74.0,65.0,56.0,63.0,41.0,59.0,None,62.0,60.0,7.0,14.0,7.0,11.0,14.0,CDM,69.0,1400000.0,58.0,2020
4712,229741,19 Mauro Cerqueira,25,https://cdn.sofifa.com/players/229/741/19_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,67,68,CD Nacional,https://cdn.sofifa.com/teams/1891/light_30.png,725000.0,4000.0,1779,Left,1.0,2.0,3.0,Medium/ High,Normal (170-185),No,SUB,5.0,2015-07-01,None,2023.0,177.8,174,65.0,47.0,51.0,63.0,33.0,65.0,60.0,56.0,61.0,64.0,70.0,73.0,71.0,67.0,74.0,60.0,75.0,75.0,65.0,58.0,65.0,63.0,60.0,50.0,45.0,60.0,62.0,67.0,67.0,11.0,6.0,9.0,13.0,8.0,LB,66.0,1600000.0,46.91704501232326,2015
4713,233959,S. Villa,23,https://cdn.sofifa.com/players/233/959/20_60.png,Colombia,https://cdn.sofifa.com/flags/co.png,75,81,Boca Juniors,https://cdn.sofifa.com/teams/1877/light_30.png,9000000.0,19000.0,1779,Right,1.0,2.0,3.0,High/ Medium,Lean (170-185),No,LM,22.0,2018-07-23,None,2023.0,177.8,157,67.0,64.0,35.0,69.0,50.0,79.0,56.0,45.0,56.0,73.0,93.0,94.0,87.0,72.0,75.0,71.0,58.0,82.0,60.0,62.0,55.0,26.0,76.0,66.0,66.0,68.0,None,25.0,26.0,9.0,10.0,6.0,8.0,13.0,RM,76.0,14400000.0,45.0,2018
4714,235345,G. Iancu,25,https://cdn.sofifa.com/players/235/345/20_60.png,Romania,https://cdn.sofifa.com/flags/ro.png,68,69,FC Viitorul,https://cdn.sofifa.com/teams/113180/light_30.png,1100000.0,5000.0,1779,Left,1.0,3.0,3.0,Medium/ Low,Normal (185+),No,RW,9.0,2019-07-01,None,2021.0,185.42000000000002,176,68.0,72.0,58.0,70.0,69.0,67.0,63.0,71.0,64.0,68.0,67.0,69.0,67.0,58.0,66.0,75.0,71.0,68.0,68.0,66.0,54.0,26.0,72.0,66.0,76.0,69.0,None,33.0,30.0,6.0,7.0,13.0,13.0,6.0,ST,69.0,1600000.0,32.0,2019
4715,236899,A. Sobolev,22,https://cdn.sofifa.com/players/236/899/20_60.png,Russia,https://cdn.sofifa.com/flags/ru.png,74,78,Spartak Moscow,https://cdn.sofifa.com/teams/100767/light_30.png,7500000.0,41000.0,1779,Right,1.0,3.0,2.0,High/ Low,Lean (185+),No,SUB,77.0,2016-08-01,None,2022.0,195.58,190,35.0,77.0,70.0,72.0,70.0,73.0,55.0,58.0,45.0,70.0,70.0,71.0,65.0,71.0,57.0,80.0,75.0,65.0,78.0,66.0,65.0,28.0,72.0,65.0,70.0,70.0,None,41.0,29.0,5.0,14.0,7.0,7.0,9.0,ST,75.0,12600000.0,44.0,2016
4716,251376,M. Gottschling,25,https://cdn.sofifa.com/players/251/376/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,64,68,Viktoria Köln,https://cdn.sofifa.com/teams/110645/light_30.png,500000.0,1000.0,1779,Right,1.0,5.0,3.0,High/ High,Lean (170-185),No,RB,22.0,2018-08-26,None,2020.0,182.88,159,64.0,55.0,55.0,60.0,50.0,66.0,62.0,50.0,58.0,60.0,79.0,79.0,73.0,61.0,67.0,68.0,76.0,79.0,62.0,54.0,61.0,55.0,60.0,47.0,54.0,47.0,None,62.0,58.0,13.0,6.0,6.0,14.0,9.0,RWB,66.0,763000.0,56.0,2018
4717,194924,Toribio,30,https://cdn.sofifa.com/players/194/924/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,68,68,Racing Santander,https://cdn.sofifa.com/teams/456/light_30.png,750000.0,4000.0,1779,Left,1.0,3.0,2.0,Medium/ High,Normal (170-185),No,SUB,16.0,2020-05-05,AD Alcorcón,2020.0,175.26,154,58.0,31.0,46.0,66.0,42.0,53.0,51.0,56.0,64.0,62.0,64.0,52.0,63.0,57.0,68.0,69.0,81.0,77.0,75.0,59.0,79.0,68.0,46.0,64.0,54.0,62.0,None,70.0,67.0,16.0,15.0,10.0,12.0,16.0,CDM,68.0,1400000.0,68.0,2020
4718,205705,Z. Feddal,29,https://cdn.sofifa.com/players/205/705/20_60.png,Morocco,https://cdn.sofifa.com/flags/ma.png,78,78,Real Betis,https://cdn.sofifa.com/teams/449/light_30.png,8500000.0,25000.0,1779,Left,1.0,2.0,2.0,Medium/ Medium,Lean (185+),Yes,LCB,4.0,2017-07-24,None,2021.0,193.04,183,57.0,40.0,79.0,79.0,49.0,58.0,36.0,38.0,75.0,67.0,55.0,61.0,45.0,70.0,32.0,67.0,74.0,61.0,80.0,56.0,88.0,78.0,52.0,47.0,48.0,69.0,None,80.0,75.0,13.0,14.0,12.0,10.0,8.0,CB,78.0,17900000.0,75.0,2017
4719,241779,19 A. Bencharki,23,https://cdn.sofifa.com/players/241/779/19_60.png,Morocco,https://cdn.sofifa.com/flags/ma.png,67,73,Racing Club de Lens,https://cdn.sofifa.com/teams/64/light_30.png,1000000.0,4000.0,1779,Right,1.0,3.0,4.0,High/ Medium,Lean (170-185),No,SUB,20.0,2020-05-05,Al Hilal,2019.0,177.8,154,62.0,64.0,61.0,63.0,56.0,71.0,70.0,66.0,58.0,65.0,81.0,74.0,73.0,65.0,66.0,66.0,75.0,61.0,63.0,64.0,56.0,37.0,64.0,65.0,64.0,69.0,49.0,42.0,21.0,12.0,11.0,11.0,10.0,13.0,RW,67.0,1400000.0,46.91704501232326,2020
4720,221491,N. Elvedi,22,https://cdn.sofifa.com/players/221/491/20_60.png,Switzerland,https://cdn.sofifa.com/flags/ch.png,79,84,Borussia Mönchengladbach,https://cdn.sofifa.com/teams/23/light_30.png,15000000.0,26000.0,1779,Right,2.0,3.0,3.0,Medium/ Medium,Normal (185+),Yes,LCB,30.0,2015-07-01,None,2021.0,187.96,172,65.0,30.0,79.0,77.0,30.0,67.0,45.0,29.0,57.0,72.0,65.0,75.0,64.0,77.0,54.0,42.0,73.0,75.0,79.0,31.0,70.0,82.0,53.0,59.0,37.0,65.0,None,83.0,77.0,9.0,15.0,10.0,12.0,9.0,CB,80.0,26600000.0,77.0,2015
4721,230857,Nuno da Costa,28,https://cdn.sofifa.com/players/230/857/20_60.png,Cape Verde,https://cdn.sofifa.com/flags/cv.png,74,74,Nottingham Forest,https://cdn.sofifa.com/teams/14/light_30.png,6000000.0,42000.0,1779,Right,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,SUB,9.0,2020-01-29,None,2023.0,182.88,154,63.0,74.0,74.0,72.0,61.0,76.0,52.0,46.0,54.0,78.0,77.0,78.0,80.0,68.0,74.0,73.0,81.0,65.0,62.0,68.0,48.0,37.0,76.0,67.0,69.0,64.0,None,17.0,20.0,14.0,15.0,7.0,12.0,6.0,ST,74.0,11400000.0,15.0,2020
4722,233585,Lincoln,20,https://cdn.sofifa.com/players/233/585/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,71,81,Santa Clara,https://cdn.sofifa.com/teams/1438/light_30.png,3800000.0,3000.0,1779,Left,1.0,3.0,3.0,High/ Medium,Normal (170-185),No,CAM,17.0,2019-07-27,None,2022.0,177.8,159,65.0,61.0,50.0,68.0,66.0,74.0,72.0,65.0,67.0,75.0,82.0,78.0,85.0,68.0,74.0,68.0,61.0,64.0,50.0,62.0,51.0,25.0,68.0,68.0,70.0,72.0,None,32.0,33.0,13.0,12.0,11.0,9.0,9.0,CAM,72.0,8700000.0,23.0,2019
4723,235554,I. Sacko,21,https://cdn.sofifa.com/players/235/554/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,70,76,ESTAC Troyes,https://cdn.sofifa.com/teams/294/light_30.png,2500000.0,4000.0,1779,Right,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,SUB,13.0,2020-05-05,OGC Nice,2020.0,182.88,154,60.0,68.0,66.0,67.0,65.0,69.0,51.0,55.0,55.0,68.0,80.0,81.0,84.0,61.0,71.0,77.0,60.0,60.0,62.0,66.0,47.0,34.0,69.0,66.0,73.0,68.0,None,46.0,39.0,8.0,8.0,7.0,12.0,14.0,ST,71.0,1400000.0,30.0,2020
4724,224146,Jesús Imaz,28,https://cdn.sofifa.com/players/224/146/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,72,72,Jagiellonia Białystok,https://cdn.sofifa.com/teams/110745/light_30.png,3100000.0,8000.0,1779,Right,1.0,4.0,3.0,High/ Medium,Lean (170-185),No,SUB,11.0,2019-02-01,None,2022.0,177.8,154,61.0,73.0,52.0,69.0,63.0,70.0,52.0,55.0,60.0,72.0,77.0,80.0,81.0,73.0,81.0,65.0,60.0,85.0,70.0,66.0,37.0,34.0,73.0,68.0,73.0,61.0,None,24.0,23.0,7.0,9.0,15.0,8.0,12.0,CAM,72.0,4200000.0,31.0,2019
4725,201890,Negueba,27,https://cdn.sofifa.com/players/201/890/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,71,71,Gyeongnam FC,https://cdn.sofifa.com/teams/111588/light_30.png,2500000.0,5000.0,1779,Right,1.0,3.0,4.0,High/ Medium,Lean (170-185),No,RM,77.0,2020-01-14,None,2023.0,177.8,143,66.0,64.0,59.0,70.0,58.0,76.0,61.0,53.0,61.0,71.0,83.0,88.0,87.0,63.0,76.0,64.0,73.0,69.0,49.0,56.0,61.0,43.0,62.0,66.0,61.0,67.0,None,29.0,21.0,6.0,14.0,11.0,8.0,7.0,RM,71.0,3100000.0,43.0,2020
4726,140384,Jô,32,https://cdn.sofifa.com/players/140/384/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,74,74,Nagoya Grampus,https://cdn.sofifa.com/teams/112092/light_30.png,4500000.0,9000.0,1779,Left,2.0,3.0,3.0,Medium/ Low,Normal (185+),Yes,SUB,7.0,2018-01-03,None,2022.0,193.04,201,64.0,71.0,77.0,67.0,74.0,72.0,62.0,66.0,56.0,72.0,57.0,71.0,67.0,70.0,51.0,78.0,69.0,69.0,89.0,67.0,50.0,32.0,73.0,72.0,72.0,82.0,None,21.0,20.0,12.0,8.0,16.0,8.0,7.0,ST,74.0,5600000.0,19.0,2018
4727,203445,B. Kessel,31,https://cdn.sofifa.com/players/203/445/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,67,67,Eintracht Braunschweig,https://cdn.sofifa.com/teams/110500/light_30.png,550000.0,2000.0,1779,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),No,SUB,5.0,2019-01-06,None,2021.0,190.5,183,63.0,60.0,75.0,64.0,40.0,59.0,50.0,48.0,59.0,62.0,59.0,61.0,54.0,66.0,56.0,65.0,57.0,60.0,83.0,42.0,80.0,65.0,60.0,54.0,67.0,69.0,None,71.0,69.0,10.0,15.0,11.0,11.0,15.0,CB,70.0,798000.0,68.0,2019
4728,179909,19 A. Annan,31,https://cdn.sofifa.com/players/179/909/19_60.png,Ghana,https://cdn.sofifa.com/flags/gh.png,65,65,HJK Helsinki,https://cdn.sofifa.com/teams/100325/light_30.png,375000.0,500.0,1779,Right,2.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,RCM,22.0,2016-05-25,None,2018.0,175.26,141,59.0,40.0,48.0,60.0,53.0,54.0,61.0,37.0,63.0,61.0,78.0,77.0,77.0,62.0,84.0,65.0,80.0,67.0,61.0,53.0,77.0,67.0,51.0,52.0,50.0,77.0,65.0,67.0,65.0,9.0,10.0,6.0,14.0,6.0,RB,65.0,806000.0,46.91704501232326,2016
4729,189160,G. McCleary,32,https://cdn.sofifa.com/players/189/160/20_60.png,Jamaica,https://cdn.sofifa.com/flags/jm.png,65,65,Reading,https://cdn.sofifa.com/teams/1793/light_30.png,425000.0,6000.0,1779,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,RES,12.0,2012-05-16,None,2020.0,182.88,168,62.0,62.0,55.0,62.0,65.0,66.0,65.0,61.0,55.0,66.0,72.0,72.0,67.0,66.0,64.0,71.0,73.0,52.0,72.0,63.0,55.0,38.0,63.0,64.0,67.0,59.0,None,50.0,43.0,14.0,15.0,8.0,9.0,14.0,RM,65.0,808000.0,48.0,2012
4730,201869,R. Teibert,26,https://cdn.sofifa.com/players/201/869/20_60.png,Canada,https://cdn.sofifa.com/flags/ca.png,67,67,Vancouver Whitecaps FC,https://cdn.sofifa.com/teams/101112/light_30.png,800000.0,3000.0,1779,Left,1.0,3.0,3.0,Medium/ High,Lean (170-185),Yes,LDM,31.0,2010-07-31,None,2020.0,172.72,146,65.0,51.0,46.0,73.0,48.0,66.0,70.0,52.0,65.0,70.0,59.0,57.0,65.0,67.0,90.0,59.0,46.0,79.0,57.0,49.0,70.0,62.0,51.0,62.0,57.0,67.0,None,70.0,53.0,8.0,14.0,7.0,10.0,11.0,CM,67.0,1200000.0,70.0,2010
4731,232526,E. Cobbaut,21,https://cdn.sofifa.com/players/232/526/20_60.png,Belgium,https://cdn.sofifa.com/flags/be.png,71,78,RSC Anderlecht,https://cdn.sofifa.com/teams/229/light_30.png,3000000.0,8000.0,1779,Left,1.0,4.0,2.0,High/ High,Normal (185+),No,LCB,22.0,2018-07-01,None,2023.0,187.96,183,75.0,26.0,66.0,66.0,42.0,66.0,62.0,34.0,67.0,69.0,62.0,72.0,57.0,67.0,61.0,62.0,67.0,78.0,79.0,46.0,72.0,68.0,64.0,59.0,42.0,68.0,None,71.0,70.0,10.0,12.0,7.0,7.0,7.0,LB,72.0,5100000.0,66.0,2018
4732,176901,19 H. Droguett,35,https://cdn.sofifa.com/players/176/901/19_60.png,Chile,https://cdn.sofifa.com/flags/cl.png,69,69,CD Universidad de Concepción,https://cdn.sofifa.com/teams/112534/light_30.png,450000.0,2000.0,1779,Left,1.0,3.0,3.0,Medium/ Low,Normal (170-185),No,CAM,10.0,2017-06-27,None,2019.0,172.72,154,63.0,67.0,50.0,67.0,47.0,70.0,67.0,73.0,62.0,67.0,62.0,62.0,77.0,68.0,76.0,71.0,70.0,68.0,61.0,66.0,45.0,52.0,70.0,70.0,62.0,54.0,57.0,34.0,29.0,16.0,10.0,6.0,7.0,7.0,CAM,68.0,608000.0,46.91704501232326,2017
4733,252313,M. Marin,20,https://cdn.sofifa.com/players/252/313/20_60.png,Romania,https://cdn.sofifa.com/flags/ro.png,65,74,Pisa,https://cdn.sofifa.com/teams/110738/light_30.png,825000.0,700.0,1779,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,LCM,14.0,2019-07-31,None,2022.0,180.34,165,62.0,49.0,57.0,68.0,48.0,66.0,60.0,58.0,65.0,68.0,73.0,73.0,65.0,61.0,64.0,60.0,67.0,66.0,62.0,59.0,63.0,60.0,47.0,66.0,57.0,60.0,None,61.0,59.0,13.0,5.0,11.0,13.0,15.0,CM,66.0,1400000.0,58.0,2019
4734,205089,M. Valoti,25,https://cdn.sofifa.com/players/205/089/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,69,72,SPAL,https://cdn.sofifa.com/teams/112791/light_30.png,1300000.0,7000.0,1779,Right,1.0,3.0,3.0,Medium/ Medium,Lean (185+),No,SUB,8.0,2019-07-01,None,2022.0,187.96,168,72.0,55.0,48.0,77.0,59.0,74.0,78.0,65.0,72.0,76.0,65.0,68.0,71.0,64.0,76.0,64.0,55.0,63.0,32.0,71.0,48.0,37.0,65.0,69.0,59.0,70.0,None,46.0,45.0,6.0,12.0,11.0,8.0,14.0,CAM,72.0,2400000.0,54.0,2019
4735,223779,D. Szymański,24,https://cdn.sofifa.com/players/223/779/20_60.png,Poland,https://cdn.sofifa.com/flags/pl.png,68,73,AEK Athens,https://cdn.sofifa.com/teams/278/light_30.png,1100000.0,500.0,1779,Right,1.0,3.0,3.0,High/ High,Normal (170-185),No,SUB,5.0,2019-01-12,None,2023.0,182.88,168,40.0,56.0,49.0,67.0,58.0,61.0,58.0,42.0,63.0,66.0,70.0,65.0,64.0,68.0,64.0,66.0,39.0,86.0,68.0,62.0,82.0,60.0,55.0,62.0,48.0,62.0,None,66.0,63.0,15.0,14.0,16.0,14.0,10.0,CDM,69.0,2500000.0,62.0,2019
4736,209474,18 Wagner,30,https://cdn.sofifa.com/players/209/474/18_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,69,69,CD Tondela,https://cdn.sofifa.com/teams/112516/light_30.png,1000000.0,5000.0,1779,Left,1.0,4.0,3.0,High/ Low,Normal (170-185),No,SUB,28.0,2015-07-03,None,2018.0,172.72,157,63.0,64.0,53.0,61.0,63.0,69.0,65.0,61.0,60.0,67.0,82.0,82.0,83.0,70.0,74.0,65.0,68.0,67.0,58.0,65.0,67.0,27.0,69.0,65.0,66.0,65.0,23.0,31.0,33.0,12.0,11.0,15.0,11.0,9.0,LW,69.0,2100000.0,46.91704501232326,2015
4737,224095,N. Mbemba,24,https://cdn.sofifa.com/players/224/095/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,66,71,Stade de Reims,https://cdn.sofifa.com/teams/379/light_30.png,850000.0,7000.0,1779,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,RES,26.0,2017-08-16,None,2021.0,182.88,165,55.0,58.0,57.0,71.0,57.0,68.0,52.0,49.0,64.0,67.0,64.0,68.0,68.0,63.0,68.0,61.0,74.0,58.0,64.0,62.0,71.0,61.0,53.0,65.0,50.0,64.0,None,63.0,56.0,12.0,15.0,12.0,8.0,7.0,CAM,67.0,1800000.0,58.0,2017
4738,220172,S. Janko,23,https://cdn.sofifa.com/players/220/172/20_60.png,Switzerland,https://cdn.sofifa.com/flags/ch.png,70,75,BSC Young Boys,https://cdn.sofifa.com/teams/900/light_30.png,2100000.0,10000.0,1779,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),No,RB,23.0,2020-05-05,FC Porto,2020.0,180.34,183,66.0,37.0,62.0,64.0,38.0,65.0,43.0,37.0,54.0,64.0,91.0,87.0,77.0,64.0,70.0,66.0,68.0,74.0,68.0,58.0,66.0,67.0,51.0,45.0,53.0,61.0,None,66.0,68.0,6.0,10.0,8.0,14.0,8.0,RB,71.0,1400000.0,64.0,2020
4739,191990,H. Milić,30,https://cdn.sofifa.com/players/191/990/20_60.png,Croatia,https://cdn.sofifa.com/flags/hr.png,67,67,Crotone,https://cdn.sofifa.com/teams/110734/light_30.png,725000.0,2000.0,1779,Left,1.0,1.0,3.0,Medium/ Medium,Lean (170-185),No,LM,16.0,2019-01-31,None,2022.0,182.88,163,70.0,50.0,56.0,70.0,36.0,73.0,63.0,46.0,66.0,71.0,66.0,69.0,67.0,62.0,71.0,58.0,44.0,58.0,60.0,59.0,70.0,67.0,58.0,61.0,56.0,61.0,None,69.0,70.0,8.0,12.0,6.0,10.0,12.0,LWB,67.0,1100000.0,65.0,2019
4740,232132,Joaquín,23,https://cdn.sofifa.com/players/232/132/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,74,81,Real Valladolid CF,https://cdn.sofifa.com/teams/462/light_30.png,7000000.0,14000.0,1779,Right,1.0,3.0,2.0,Medium/ High,Normal (190+),Yes,SUB,24.0,2018-08-31,None,2023.0,190.5,159,46.0,43.0,72.0,70.0,39.0,60.0,48.0,49.0,64.0,67.0,66.0,68.0,58.0,73.0,35.0,59.0,78.0,69.0,78.0,45.0,75.0,71.0,50.0,65.0,47.0,67.0,None,76.0,73.0,9.0,12.0,13.0,14.0,14.0,CB,75.0,16100000.000000002,73.0,2018
4741,194319,D. Ward,28,https://cdn.sofifa.com/players/194/319/20_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,69,69,Cardiff City,https://cdn.sofifa.com/teams/1961/light_30.png,1100000.0,15000.0,1778,Left,1.0,4.0,3.0,High/ High,Lean (170-185),Yes,SUB,23.0,2017-06-23,None,2020.0,180.34,159,62.0,68.0,66.0,62.0,64.0,67.0,60.0,63.0,59.0,65.0,69.0,68.0,69.0,65.0,68.0,74.0,88.0,68.0,70.0,67.0,58.0,23.0,68.0,64.0,64.0,63.0,None,33.0,32.0,13.0,11.0,15.0,11.0,8.0,ST,69.0,2100000.0,36.0,2017
4742,199301,Hwang Il Soo,31,https://cdn.sofifa.com/players/199/301/20_60.png,Korea Republic,https://cdn.sofifa.com/flags/kr.png,71,71,Gyeongnam FC,https://cdn.sofifa.com/teams/111588/light_30.png,2100000.0,6000.0,1778,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),No,LM,11.0,2020-01-31,None,2023.0,172.72,159,68.0,68.0,51.0,65.0,59.0,68.0,67.0,63.0,57.0,67.0,90.0,90.0,90.0,64.0,82.0,66.0,34.0,75.0,66.0,65.0,38.0,61.0,70.0,64.0,60.0,60.0,None,23.0,21.0,14.0,14.0,11.0,6.0,6.0,LW,71.0,2600000.0,35.0,2020
4743,211209,Pinillos,26,https://cdn.sofifa.com/players/211/209/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,67,68,Barnsley,https://cdn.sofifa.com/teams/1932/light_30.png,775000.0,5000.0,1778,Left,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,SUB,23.0,2018-01-19,None,2020.0,182.88,163,68.0,45.0,59.0,63.0,34.0,67.0,64.0,50.0,60.0,64.0,69.0,72.0,73.0,62.0,71.0,52.0,69.0,68.0,62.0,48.0,65.0,66.0,63.0,61.0,49.0,62.0,None,67.0,67.0,7.0,16.0,11.0,13.0,7.0,LB,67.0,1500000.0,66.0,2018
4744,236721,L. Fomba,21,https://cdn.sofifa.com/players/236/721/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,68,78,Nîmes Olympique,https://cdn.sofifa.com/teams/224/light_30.png,1300000.0,6000.0,1778,Right,1.0,2.0,2.0,Medium/ Medium,Lean (185+),No,LDM,12.0,2019-08-20,None,2023.0,187.96,150,57.0,38.0,67.0,68.0,44.0,67.0,41.0,45.0,64.0,66.0,64.0,69.0,75.0,64.0,76.0,67.0,73.0,74.0,74.0,46.0,63.0,67.0,49.0,57.0,45.0,57.0,None,70.0,68.0,14.0,7.0,14.0,9.0,13.0,CB,70.0,2900000.0,63.0,2019
