,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value(£),Wage(£),Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height(cm.),Weight(lbs.),Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause(£),DefensiveAwareness,Year_Joined
2892,215083,M. Urruti,30,https://cdn.sofifa.com/players/215/083/22_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,68,68,Houston Dynamo,https://cdn.sofifa.com/teams/698/30.png,1200000.0,4000.0,1879,Right,1.0,2.0,3.0,Medium/ High,Lean (170-185),Yes,ST,37.0,2021-01-18,None,2021.0,184,165.375,56.0,69.0,60.0,69.0,65.0,72.0,67.0,52.0,61.0,72.0,79.0,68.0,81.0,69.0,65.0,73.0,61.0,88.0,56.0,63.0,74.0,53.0,63.0,66.0,66.0,69.0,None,60.0,50.0,12.0,10.0,16.0,8.0,7.0,CAM,69.0,1700000.0,48.0,2021
2893,247185,A. Palaversa,21,https://cdn.sofifa.com/players/247/185/22_60.png,Croatia,https://cdn.sofifa.com/flags/hr.png,70,79,KV Kortrijk,https://cdn.sofifa.com/teams/100081/30.png,3600000.0,37000.0,1879,Right,1.0,3.0,3.0,High/ High,Lean (185+),No,LDM,8.0,2021-09-28,Manchester City,2022.0,187,169.785,60.0,63.0,47.0,75.0,59.0,70.0,56.0,59.0,70.0,73.0,61.0,64.0,56.0,71.0,60.0,74.0,54.0,73.0,72.0,70.0,74.0,68.0,68.0,65.0,58.0,75.0,None,67.0,72.0,12.0,13.0,5.0,14.0,9.0,CDM,73.0,2200000.0,67.0,2021
2894,241925,C. Führich,23,https://cdn.sofifa.com/players/241/925/22_60.png,Germany,https://cdn.sofifa.com/flags/de.png,73,79,VfB Stuttgart,https://cdn.sofifa.com/teams/36/30.png,4800000.0,19000.0,1879,Right,1.0,4.0,3.0,High/ Medium,Lean (170-185),No,SUB,22.0,2021-07-19,None,2025.0,178,152.145,67.0,67.0,54.0,73.0,58.0,73.0,66.0,50.0,67.0,72.0,83.0,79.0,84.0,72.0,80.0,68.0,66.0,79.0,49.0,63.0,58.0,43.0,68.0,66.0,61.0,62.0,None,59.0,55.0,6.0,7.0,12.0,12.0,6.0,RM,74.0,9600000.0,56.0,2021
2895,199845,F. Acerbi,33,https://cdn.sofifa.com/players/199/845/22_60.png,Italy,https://cdn.sofifa.com/flags/it.png,83,83,Lazio,https://cdn.sofifa.com/teams/46/30.png,17500000.0,75000.0,1879,Left,3.0,3.0,3.0,Medium/ High,Normal (185+),No,LCB,33.0,2018-07-11,None,2023.0,192,194.04000000000002,25.0,37.0,82.0,75.0,39.0,65.0,62.0,56.0,79.0,72.0,64.0,62.0,32.0,85.0,35.0,75.0,70.0,87.0,85.0,60.0,77.0,86.0,20.0,65.0,72.0,85.0,None,87.0,85.0,11.0,9.0,9.0,13.0,11.0,CB,83.0,29800000.0,87.0,2018
2896,186556,Dentinho,32,https://cdn.sofifa.com/players/186/556/22_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,71,71,Shakhtar Donetsk,https://cdn.sofifa.com/teams/101059/30.png,1500000.0,750.0,1879,Right,1.0,4.0,4.0,Medium/ Low,Stocky (170-185),No,SUB,9.0,2011-07-01,None,2021.0,176,165.375,59.0,70.0,65.0,72.0,69.0,75.0,66.0,46.0,58.0,75.0,80.0,75.0,68.0,68.0,75.0,68.0,65.0,72.0,73.0,68.0,68.0,45.0,69.0,71.0,64.0,72.0,None,46.0,42.0,11.0,15.0,16.0,11.0,9.0,CF,72.0,3200000.0,45.0,2011
2897,220085,L. Waldschmidt,25,https://cdn.sofifa.com/players/220/085/22_60.png,Germany,https://cdn.sofifa.com/flags/de.png,77,82,VfL Wolfsburg,https://cdn.sofifa.com/teams/175/30.png,15500000.0,57000.0,1879,Left,1.0,3.0,3.0,High/ Medium,Lean (170-185),Yes,SUB,7.0,2021-08-22,None,2025.0,181,163.17000000000002,63.0,79.0,59.0,75.0,72.0,76.0,73.0,63.0,65.0,75.0,77.0,71.0,78.0,75.0,77.0,81.0,66.0,70.0,64.0,82.0,44.0,28.0,82.0,75.0,83.0,72.0,None,19.0,18.0,14.0,10.0,7.0,9.0,16.0,CAM,78.0,27500000.0,33.0,2021
2898,226928,B. Emir,33,https://cdn.sofifa.com/players/226/928/22_60.png,Turkey,https://cdn.sofifa.com/flags/tr.png,70,70,Göztepe SK,https://cdn.sofifa.com/teams/101026/30.png,825000.0,8000.0,1879,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),No,LB,41.0,2018-07-06,None,2023.0,178,160.965,70.0,35.0,58.0,64.0,29.0,67.0,76.0,69.0,67.0,66.0,66.0,69.0,70.0,62.0,70.0,69.0,64.0,71.0,66.0,65.0,72.0,67.0,66.0,65.0,65.0,63.0,None,69.0,71.0,13.0,13.0,15.0,13.0,8.0,LB,70.0,1700000.0,69.0,2018
2899,213689,B. Pearson,26,https://cdn.sofifa.com/players/213/689/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,75,78,AFC Bournemouth,https://cdn.sofifa.com/teams/1943/30.png,6500000.0,30000.0,1879,Right,1.0,3.0,3.0,Medium/ High,Lean (170-185),No,CDM,22.0,2021-01-29,None,2024.0,176,156.555,52.0,46.0,52.0,72.0,38.0,69.0,45.0,40.0,71.0,72.0,71.0,70.0,69.0,67.0,78.0,63.0,85.0,86.0,78.0,43.0,95.0,72.0,57.0,64.0,42.0,70.0,None,75.0,74.0,8.0,15.0,9.0,16.0,11.0,CDM,76.0,12800000.0,74.0,2021
2900,198023,Ximo Navarro,31,https://cdn.sofifa.com/players/198/023/22_60.png,Spain,https://cdn.sofifa.com/flags/es.png,74,74,Deportivo Alavés,https://cdn.sofifa.com/teams/463/30.png,3100000.0,19000.0,1879,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),Yes,RB,23.0,2018-07-06,None,2022.0,176,165.375,70.0,36.0,69.0,71.0,32.0,65.0,61.0,42.0,64.0,71.0,71.0,75.0,71.0,70.0,69.0,64.0,81.0,87.0,69.0,55.0,79.0,72.0,62.0,59.0,48.0,68.0,None,70.0,71.0,12.0,7.0,13.0,10.0,13.0,RB,74.0,6800000.0,70.0,2018
2901,220209,K. Lawrence,28,https://cdn.sofifa.com/players/220/209/22_60.png,Jamaica,https://cdn.sofifa.com/flags/jm.png,71,71,Toronto FC,https://cdn.sofifa.com/teams/111651/30.png,1700000.0,6000.0,1879,Left,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),Yes,LB,92.0,2021-05-11,None,2024.0,178,160.965,66.0,36.0,58.0,68.0,41.0,63.0,72.0,67.0,61.0,65.0,83.0,84.0,78.0,65.0,71.0,72.0,88.0,75.0,76.0,53.0,73.0,69.0,61.0,46.0,33.0,59.0,None,68.0,68.0,14.0,7.0,13.0,9.0,9.0,LB,71.0,2600000.0,67.0,2021
2902,179899,A. Skúlason,34,https://cdn.sofifa.com/players/179/899/22_60.png,Iceland,https://cdn.sofifa.com/flags/is.png,69,69,IFK Norrköping,https://cdn.sofifa.com/teams/702/30.png,500000.0,4000.0,1879,Left,1.0,2.0,3.0,High/ Medium,Lean (170-),No,LWB,18.0,2021-03-31,None,2022.0,170,141.12,68.0,51.0,37.0,68.0,57.0,64.0,66.0,67.0,67.0,66.0,65.0,62.0,69.0,63.0,81.0,72.0,68.0,71.0,62.0,67.0,69.0,71.0,57.0,71.0,73.0,69.0,None,64.0,62.0,11.0,6.0,7.0,12.0,13.0,LWB,69.0,625000.0,72.0,2021
2903,222131,21 M. Farouk,30,https://cdn.sofifa.com/players/222/131/21_60.png,Egypt,https://cdn.sofifa.com/flags/eg.png,69,69,AC Milan,https://cdn.sofifa.com/flags/eg.png,0.0,0.0,1879,Right,1.0,2.0,2.0,High/ Medium,Lean (170-185),No,SUB,9.0,2021-09-28,None,2031.0,176,152.145,68.0,67.0,49.0,70.0,61.0,73.0,62.0,51.0,68.0,69.0,79.0,79.0,76.0,62.0,68.0,65.0,67.0,72.0,67.0,69.0,58.0,60.0,64.0,60.0,65.0,68.0,None,60.0,59.0,11.0,14.0,11.0,7.0,9.0,RW,69.0,2200000.0,59.0,2021
2904,216381,J. Zimmer,27,https://cdn.sofifa.com/players/216/381/22_60.png,Germany,https://cdn.sofifa.com/flags/de.png,68,68,1. FC Kaiserslautern,https://cdn.sofifa.com/teams/29/30.png,1300000.0,3000.0,1879,Right,1.0,3.0,2.0,Medium/ Medium,Stocky (170-185),Yes,RM,8.0,2021-06-22,None,2024.0,171,158.76,70.0,54.0,40.0,66.0,49.0,68.0,62.0,39.0,55.0,67.0,81.0,81.0,84.0,66.0,90.0,76.0,76.0,86.0,67.0,62.0,70.0,62.0,59.0,58.0,42.0,64.0,None,63.0,64.0,13.0,7.0,14.0,16.0,11.0,RWB,69.0,1900000.0,61.0,2021
2905,200672,Zhang Linpeng,32,https://cdn.sofifa.com/players/200/672/22_60.png,China PR,https://cdn.sofifa.com/flags/cn.png,71,71,Guangzhou FC,https://cdn.sofifa.com/teams/111839/30.png,1300000.0,14000.0,1879,Right,1.0,3.0,3.0,High/ High,Normal (185+),No,RCB,5.0,2021-09-28,None,2031.0,185,176.4,65.0,49.0,71.0,68.0,34.0,67.0,50.0,44.0,64.0,68.0,72.0,74.0,72.0,65.0,71.0,77.0,80.0,79.0,85.0,58.0,83.0,65.0,63.0,64.0,38.0,68.0,None,67.0,68.0,8.0,8.0,9.0,14.0,10.0,RB,71.0,2100000.0,69.0,2021
2906,224202,21 I. Chochev,27,https://cdn.sofifa.com/players/224/202/21_60.png,Bulgaria,https://cdn.sofifa.com/flags/bg.png,68,68,AC Milan,https://cdn.sofifa.com/flags/bg.png,0.0,0.0,1879,Left,1.0,4.0,3.0,High/ High,Lean (185+),No,SUB,18.0,2021-09-28,None,2031.0,189,176.4,61.0,67.0,72.0,71.0,56.0,71.0,64.0,60.0,71.0,72.0,61.0,67.0,63.0,51.0,48.0,72.0,66.0,62.0,70.0,71.0,68.0,64.0,63.0,69.0,62.0,65.0,None,68.0,69.0,7.0,9.0,14.0,14.0,12.0,CM,68.0,2200000.0,64.0,2021
2907,234100,G. Escobar,24,https://cdn.sofifa.com/players/234/100/22_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,73,76,UD Ibiza,https://cdn.sofifa.com/teams/113981/30.png,3800000.0,6000.0,1879,Left,1.0,2.0,3.0,Medium/ Medium,Normal (170-185),No,SUB,24.0,2021-08-24,None,2023.0,171,154.35,66.0,36.0,48.0,69.0,46.0,70.0,52.0,35.0,67.0,67.0,80.0,81.0,72.0,66.0,77.0,64.0,76.0,85.0,68.0,57.0,79.0,72.0,70.0,64.0,47.0,64.0,None,73.0,70.0,7.0,14.0,15.0,10.0,9.0,LWB,74.0,6200000.0,67.0,2021
2908,216820,M. Simon,25,https://cdn.sofifa.com/players/216/820/22_60.png,Nigeria,https://cdn.sofifa.com/flags/ng.png,75,76,FC Nantes,https://cdn.sofifa.com/teams/71/30.png,6500000.0,23000.0,1879,Right,2.0,4.0,4.0,High/ Medium,Normal (170-),No,LM,27.0,2020-07-01,None,2024.0,168,152.145,70.0,70.0,58.0,67.0,72.0,80.0,47.0,55.0,62.0,74.0,91.0,92.0,90.0,68.0,92.0,73.0,89.0,75.0,69.0,66.0,38.0,34.0,72.0,69.0,60.0,74.0,None,30.0,32.0,7.0,13.0,12.0,13.0,9.0,LM,75.0,13500000.0,30.0,2020
2909,208277,O. Boumal,31,https://cdn.sofifa.com/players/208/277/22_60.png,Cameroon,https://cdn.sofifa.com/flags/cm.png,72,72,Newcastle Jets,https://cdn.sofifa.com/teams/111398/30.png,1900000.0,3000.0,1879,Left,1.0,3.0,3.0,High/ Low,Normal (170-185),No,SUB,10.0,2021-08-18,None,2022.0,183,147.735,73.0,64.0,46.0,69.0,63.0,72.0,66.0,67.0,63.0,71.0,86.0,85.0,80.0,63.0,76.0,70.0,67.0,75.0,65.0,68.0,62.0,38.0,70.0,68.0,61.0,58.0,None,38.0,39.0,14.0,10.0,7.0,16.0,11.0,RW,72.0,2400000.0,56.0,2021
2910,193561,K. Leerdam,31,https://cdn.sofifa.com/players/193/561/22_60.png,Suriname,https://cdn.sofifa.com/flags/sr.png,69,69,Inter Miami CF,https://cdn.sofifa.com/teams/112893/30.png,1000000.0,4000.0,1879,Right,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),Yes,SUB,31.0,2021-03-23,None,2023.0,178,154.35,59.0,56.0,70.0,69.0,53.0,66.0,59.0,52.0,65.0,70.0,71.0,70.0,71.0,67.0,72.0,65.0,91.0,82.0,72.0,54.0,70.0,65.0,64.0,63.0,43.0,65.0,None,65.0,64.0,13.0,9.0,7.0,8.0,12.0,RB,69.0,1500000.0,62.0,2021
2911,252484,R. Deaconu,24,https://cdn.sofifa.com/players/252/484/22_60.png,Romania,https://cdn.sofifa.com/flags/ro.png,68,72,Gaz Metan Mediaş,https://cdn.sofifa.com/teams/112637/30.png,1700000.0,4000.0,1879,Left,1.0,2.0,3.0,High/ Medium,Normal (170-185),No,CAM,10.0,2020-08-26,None,2022.0,181,160.965,72.0,60.0,47.0,70.0,53.0,73.0,73.0,73.0,70.0,70.0,71.0,65.0,71.0,67.0,72.0,77.0,59.0,83.0,70.0,72.0,54.0,55.0,62.0,67.0,73.0,62.0,None,54.0,48.0,8.0,11.0,9.0,11.0,11.0,LM,71.0,2400000.0,48.0,2020
2912,134779,J. Briand,35,https://cdn.sofifa.com/players/134/779/22_60.png,France,https://cdn.sofifa.com/flags/fr.png,72,72,FC Girondins de Bordeaux,https://cdn.sofifa.com/teams/59/30.png,1000000.0,15000.0,1879,Right,2.0,3.0,3.0,High/ Medium,Normal (170-185),Yes,SUB,7.0,2018-08-10,None,2022.0,181,185.22,70.0,72.0,73.0,75.0,71.0,71.0,68.0,65.0,67.0,71.0,55.0,63.0,66.0,75.0,66.0,72.0,75.0,62.0,74.0,68.0,70.0,42.0,75.0,72.0,72.0,75.0,None,46.0,40.0,12.0,6.0,7.0,6.0,10.0,ST,72.0,2000000.0,42.0,2018
2913,162047,Zapater,36,https://cdn.sofifa.com/players/162/047/22_60.png,Spain,https://cdn.sofifa.com/flags/es.png,67,67,Real Zaragoza,https://cdn.sofifa.com/teams/244/30.png,325000.0,3000.0,1878,Right,1.0,3.0,2.0,Medium/ Medium,Stocky (170-185),No,RCM,21.0,2016-07-01,None,2023.0,180,176.4,70.0,58.0,60.0,70.0,59.0,60.0,69.0,78.0,71.0,65.0,59.0,48.0,57.0,60.0,64.0,74.0,61.0,63.0,73.0,71.0,66.0,72.0,61.0,72.0,65.0,62.0,None,67.0,61.0,15.0,6.0,10.0,8.0,16.0,CDM,68.0,520000.0,69.0,2016
2914,215720,21 M. Vešović,28,https://cdn.sofifa.com/players/215/720/21_60.png,Montenegro,https://cdn.sofifa.com/flags/me.png,70,70,Legia Warszawa,https://cdn.sofifa.com/teams/1871/30.png,1400000.0,7000.0,1878,Right,1.0,3.0,3.0,High/ Medium,Lean (170-185),No,RES,29.0,2018-02-01,None,2021.0,177,160.965,66.0,52.0,59.0,70.0,62.0,71.0,63.0,34.0,64.0,68.0,82.0,85.0,83.0,69.0,72.0,59.0,72.0,73.0,70.0,50.0,73.0,63.0,65.0,66.0,44.0,69.0,None,68.0,65.0,9.0,15.0,10.0,5.0,10.0,RB,70.0,2000000.0,61.0,2018
2915,225875,N. Kreuzer,28,https://cdn.sofifa.com/players/225/875/22_60.png,Germany,https://cdn.sofifa.com/flags/de.png,65,65,Hallescher FC,https://cdn.sofifa.com/teams/110482/30.png,650000.0,1000.0,1878,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),No,RB,8.0,2021-07-01,None,2023.0,178,167.58,63.0,56.0,40.0,63.0,60.0,65.0,70.0,72.0,52.0,62.0,80.0,77.0,79.0,60.0,79.0,66.0,77.0,76.0,64.0,56.0,78.0,58.0,64.0,60.0,53.0,57.0,None,62.0,61.0,10.0,13.0,15.0,16.0,10.0,RB,65.0,943000.0,61.0,2021
2916,200724,Nacho Fernández,31,https://cdn.sofifa.com/players/200/724/22_60.png,Spain,https://cdn.sofifa.com/flags/es.png,81,81,Real Madrid CF,https://cdn.sofifa.com/teams/243/30.png,17500000.0,140000.0,1878,Right,2.0,4.0,2.0,Low/ High,Normal (170-185),Yes,LCB,6.0,2010-08-01,None,2023.0,180,167.58,70.0,32.0,79.0,78.0,38.0,64.0,55.0,37.0,61.0,76.0,71.0,84.0,65.0,78.0,74.0,54.0,83.0,81.0,79.0,28.0,79.0,82.0,37.0,53.0,45.0,75.0,None,83.0,81.0,12.0,7.0,10.0,15.0,7.0,CB,81.0,35900000.0,80.0,2010
2917,246748,Aihen Muñoz,23,https://cdn.sofifa.com/players/246/748/22_60.png,Spain,https://cdn.sofifa.com/flags/es.png,74,81,Real Sociedad,https://cdn.sofifa.com/teams/457/30.png,8000000.0,20000.0,1878,Left,1.0,3.0,3.0,High/ Medium,Lean (170-185),No,LB,12.0,2017-07-01,None,2022.0,175,149.94,72.0,49.0,65.0,72.0,45.0,72.0,66.0,29.0,75.0,68.0,78.0,76.0,70.0,75.0,71.0,55.0,65.0,74.0,66.0,60.0,55.0,72.0,70.0,66.0,36.0,72.0,None,74.0,70.0,10.0,9.0,10.0,15.0,15.0,LWB,75.0,18400000.0,73.0,2017
2918,233550,S. Grandsir,24,https://cdn.sofifa.com/players/233/550/22_60.png,France,https://cdn.sofifa.com/flags/fr.png,71,74,LA Galaxy,https://cdn.sofifa.com/teams/697/30.png,2600000.0,5000.0,1878,Right,1.0,3.0,3.0,High/ Medium,Stocky (170-),No,RM,11.0,2021-03-11,None,2023.0,170,143.32500000000002,65.0,59.0,58.0,71.0,56.0,73.0,74.0,59.0,66.0,70.0,89.0,88.0,89.0,63.0,89.0,68.0,70.0,74.0,64.0,57.0,64.0,45.0,64.0,65.0,50.0,62.0,None,46.0,50.0,12.0,13.0,7.0,11.0,5.0,RM,72.0,4099999.9999999995,44.0,2021
2919,224189,Y. Barbet,28,https://cdn.sofifa.com/players/224/189/22_60.png,France,https://cdn.sofifa.com/flags/fr.png,71,72,Queens Park Rangers,https://cdn.sofifa.com/teams/15/30.png,1800000.0,12000.0,1878,Left,1.0,2.0,3.0,Medium/ Medium,Normal (185+),No,LCB,6.0,2019-07-01,None,2022.0,187,178.60500000000002,66.0,36.0,72.0,65.0,51.0,63.0,65.0,73.0,72.0,66.0,67.0,69.0,61.0,68.0,54.0,68.0,62.0,76.0,77.0,58.0,70.0,71.0,55.0,65.0,58.0,64.0,None,71.0,73.0,14.0,11.0,9.0,10.0,13.0,CB,72.0,3600000.0,69.0,2019
2920,202069,21 J. Fernández,32,https://cdn.sofifa.com/players/202/069/21_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,70,70,Club Atlético Central Córdoba,https://cdn.sofifa.com/teams/112965/30.png,1300000.0,7000.0,1878,Left,1.0,3.0,3.0,Medium/ Medium,Normal (170-),No,LM,11.0,2020-07-07,None,2021.0,169,147.735,71.0,66.0,54.0,62.0,57.0,72.0,80.0,67.0,63.0,70.0,77.0,71.0,78.0,67.0,83.0,77.0,65.0,67.0,56.0,68.0,56.0,49.0,68.0,65.0,59.0,72.0,None,52.0,55.0,10.0,13.0,9.0,15.0,9.0,LM,70.0,1900000.0,47.0,2020
2921,236403,E. Ndicka,21,https://cdn.sofifa.com/players/236/403/22_60.png,France,https://cdn.sofifa.com/flags/fr.png,77,84,Eintracht Frankfurt,https://cdn.sofifa.com/teams/1824/30.png,20000000.0,19000.0,1878,Left,2.0,3.0,2.0,High/ Medium,Normal (185+),No,RCB,2.0,2018-07-05,None,2023.0,192,176.4,66.0,38.0,78.0,76.0,31.0,76.0,59.0,30.0,74.0,78.0,69.0,79.0,55.0,76.0,55.0,65.0,72.0,75.0,78.0,54.0,74.0,75.0,67.0,71.0,33.0,78.0,None,79.0,74.0,13.0,8.0,7.0,8.0,8.0,CB,79.0,38000000.0,77.0,2018
2922,237995,D. Lainez,21,https://cdn.sofifa.com/players/237/995/22_60.png,Mexico,https://cdn.sofifa.com/flags/mx.png,74,83,Real Betis Balompié,https://cdn.sofifa.com/teams/449/30.png,9500000.0,15000.0,1878,Left,1.0,3.0,4.0,High/ Medium,Normal (170-),No,SUB,20.0,2019-01-10,None,2024.0,168,127.89,72.0,64.0,48.0,75.0,64.0,81.0,67.0,50.0,64.0,77.0,85.0,73.0,89.0,67.0,91.0,61.0,59.0,61.0,49.0,65.0,61.0,39.0,71.0,67.0,66.0,74.0,None,54.0,51.0,14.0,13.0,14.0,7.0,9.0,CAM,75.0,21900000.0,50.0,2019
2923,235670,R. Lundqvist,24,https://cdn.sofifa.com/players/235/670/22_60.png,Sweden,https://cdn.sofifa.com/flags/se.png,68,73,Panathinaikos FC,https://cdn.sofifa.com/teams/1884/30.png,1800000.0,500.0,1878,Right,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,CAM,16.0,2019-07-01,None,2024.0,178,163.17000000000002,70.0,63.0,45.0,68.0,55.0,70.0,75.0,76.0,67.0,72.0,75.0,68.0,70.0,67.0,69.0,75.0,56.0,72.0,64.0,77.0,53.0,65.0,62.0,70.0,67.0,66.0,None,61.0,50.0,6.0,7.0,14.0,6.0,9.0,CAM,71.0,4099999.9999999995,54.0,2019
2924,173654,P. McGowan,33,https://cdn.sofifa.com/players/173/654/22_60.png,Scotland,https://cdn.sofifa.com/flags/gb-sct.png,64,64,Dundee FC,https://cdn.sofifa.com/teams/180/30.png,350000.0,2000.0,1878,Right,1.0,3.0,3.0,High/ Medium,Lean (170-),No,LW,10.0,2014-07-01,None,2022.0,170,143.32500000000002,59.0,63.0,62.0,65.0,55.0,67.0,69.0,62.0,62.0,70.0,71.0,73.0,89.0,63.0,87.0,61.0,85.0,79.0,43.0,64.0,73.0,50.0,62.0,64.0,64.0,67.0,None,53.0,32.0,12.0,13.0,16.0,16.0,16.0,CAM,66.0,613000.0,58.0,2014
2925,237211,Yuri Ribeiro,24,https://cdn.sofifa.com/players/237/211/22_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,70,75,Legia Warszawa,https://cdn.sofifa.com/teams/1871/30.png,2200000.0,5000.0,1878,Left,1.0,3.0,3.0,High/ Medium,Normal (170-185),No,SUB,5.0,2021-08-23,None,2024.0,180,169.785,67.0,46.0,63.0,70.0,53.0,68.0,67.0,50.0,65.0,71.0,76.0,76.0,79.0,65.0,78.0,66.0,75.0,65.0,64.0,46.0,65.0,69.0,70.0,68.0,41.0,73.0,None,66.0,66.0,12.0,12.0,13.0,8.0,12.0,LWB,70.0,3200000.0,66.0,2021
2926,159145,B. Gomis,35,https://cdn.sofifa.com/players/159/145/22_60.png,France,https://cdn.sofifa.com/flags/fr.png,79,79,Al Hilal,https://cdn.sofifa.com/teams/605/30.png,7500000.0,38000.0,1878,Right,3.0,4.0,3.0,High/ Low,Normal (170-185),Yes,LS,18.0,2018-08-23,None,2022.0,186,189.63,64.0,82.0,84.0,75.0,83.0,72.0,61.0,62.0,54.0,80.0,55.0,64.0,52.0,80.0,47.0,84.0,76.0,75.0,83.0,72.0,52.0,38.0,82.0,73.0,83.0,81.0,None,32.0,35.0,14.0,11.0,9.0,9.0,13.0,ST,79.0,12800000.0,22.0,2018
2927,202771,J. Newell,28,https://cdn.sofifa.com/players/202/771/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,69,69,Hibernian,https://cdn.sofifa.com/teams/81/30.png,1400000.0,5000.0,1878,Left,1.0,3.0,3.0,Medium/ High,Lean (185+),No,LDM,11.0,2019-07-01,None,2023.0,185,156.555,72.0,57.0,57.0,73.0,64.0,70.0,70.0,63.0,71.0,72.0,62.0,69.0,66.0,63.0,69.0,64.0,49.0,83.0,71.0,62.0,54.0,59.0,62.0,71.0,63.0,72.0,None,63.0,64.0,10.0,14.0,7.0,13.0,11.0,CM,69.0,2500000.0,60.0,2019
2928,225402,Bruno Gaspar,28,https://cdn.sofifa.com/players/225/402/22_60.png,Angola,https://cdn.sofifa.com/flags/ao.png,69,69,Vancouver Whitecaps FC,https://cdn.sofifa.com/teams/101112/30.png,1300000.0,6000.0,1878,Right,1.0,2.0,3.0,Medium/ Medium,Normal (170-185),No,SUB,6.0,2021-09-28,Sporting CP,2021.0,178,154.35,69.0,50.0,60.0,68.0,60.0,70.0,74.0,35.0,65.0,68.0,73.0,79.0,74.0,64.0,76.0,68.0,81.0,68.0,65.0,64.0,67.0,65.0,66.0,60.0,48.0,67.0,None,66.0,66.0,9.0,10.0,7.0,8.0,10.0,RB,69.0,2200000.0,65.0,2021
2929,184176,G. Bruno,29,https://cdn.sofifa.com/players/184/176/22_60.png,Belgium,https://cdn.sofifa.com/flags/be.png,73,73,KAA Gent,https://cdn.sofifa.com/teams/674/30.png,3000000.0,21000.0,1878,Right,1.0,3.0,3.0,High/ Low,Normal (170-185),No,SUB,19.0,2021-07-01,None,2024.0,180,160.965,65.0,74.0,69.0,68.0,69.0,74.0,63.0,66.0,63.0,72.0,76.0,74.0,73.0,71.0,70.0,75.0,65.0,82.0,69.0,76.0,59.0,36.0,74.0,68.0,68.0,68.0,None,36.0,26.0,11.0,14.0,13.0,15.0,6.0,ST,73.0,4500000.0,38.0,2021
2930,234319,L. Travis,23,https://cdn.sofifa.com/players/234/319/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,72,80,Blackburn Rovers,https://cdn.sofifa.com/teams/3/30.png,4900000.0,24000.0,1878,Right,1.0,3.0,3.0,Medium/ High,Lean (170-185),No,CDM,27.0,2016-05-24,None,2023.0,183,138.915,59.0,58.0,62.0,72.0,43.0,70.0,53.0,42.0,68.0,70.0,72.0,67.0,61.0,72.0,74.0,69.0,72.0,85.0,68.0,59.0,82.0,62.0,57.0,65.0,49.0,69.0,None,72.0,73.0,12.0,6.0,7.0,13.0,12.0,CDM,73.0,10300000.0,72.0,2016
2931,209782,S. Larsson,28,https://cdn.sofifa.com/players/209/782/22_60.png,Sweden,https://cdn.sofifa.com/flags/se.png,75,75,Dalian Professional Football Club,https://cdn.sofifa.com/teams/112378/30.png,5500000.0,18000.0,1878,Right,1.0,2.0,4.0,Medium/ Low,Normal (170-185),No,RS,10.0,2020-02-28,None,2023.0,180,154.35,66.0,69.0,40.0,75.0,66.0,82.0,76.0,78.0,71.0,78.0,75.0,76.0,84.0,71.0,77.0,76.0,56.0,71.0,58.0,80.0,47.0,52.0,70.0,75.0,55.0,71.0,None,42.0,25.0,14.0,12.0,15.0,10.0,7.0,CAM,76.0,8500000.0,29.0,2020
2932,222986,M. Morishige,34,https://cdn.sofifa.com/players/222/986/22_60.png,Japan,https://cdn.sofifa.com/flags/jp.png,71,71,FC Tokyo,https://cdn.sofifa.com/teams/101150/30.png,600000.0,7000.0,1877,Right,1.0,3.0,2.0,Medium/ High,Normal (170-185),Yes,RCB,3.0,2010-01-01,None,2022.0,183,174.195,51.0,56.0,75.0,68.0,50.0,63.0,63.0,66.0,72.0,68.0,52.0,52.0,64.0,65.0,54.0,65.0,70.0,74.0,79.0,61.0,70.0,72.0,60.0,64.0,68.0,68.0,None,70.0,69.0,8.0,9.0,16.0,14.0,15.0,CB,71.0,750000.0,74.0,2010
